std_Income,MntAll,TotalPurchases,Spending_per_Child,Spending_Ratio,cluster
0.2565579692365084,-0.805159049702046,13.0,60.5,0.0021140540918303165,1
0.47579763739162295,-0.301932790052622,19.0,424.0,0.006858067124949454,2
1.3346973441017231,0.4354680656712864,14.0,868.0,0.010876784080798967,4
1.3875843156963432,0.24945703900219238,16.0,0.0,0.009343715239154617,1
-1.1597809285901481,-0.9861876381567892,11.0,12.0,0.00043494019572308805,1
0.23453367483260606,0.5500641446013532,30.0,920.625,0.016503742844561867,4
1.5270396635596641,2.086315927359496,18.0,0.0,0.02221188371565926,1
0.11199069186946184,-0.3965991161252859,19.0,367.0,0.006769968640472237,3
-0.6381730190417626,-0.2703773480284007,28.0,443.0,0.011504103043523424,2
0.06311682381047683,-0.562680389936977,18.0,267.0,0.005020023689999436,3
-1.043544251183002,-0.9048078139890606,14.0,61.0,0.0020317756386770145,1
1.155158735924142,1.1911378615144808,23.0,0.0,0.017397593530146624,1
-0.04757794871412559,-0.9014861885128268,11.0,63.0,0.0012384509534106546,1
-1.7462195702558774,-0.8998253757747099,13.0,0.0,0.004178909565785178,1
0.649603240518297,-0.0727406321924883,24.0,562.0,0.008585002214991675,2
0.6981904583247366,-0.487943816721716,23.0,156.0,0.004693140794223827,3
1.189938966566313,0.9137821342489567,17.0,0.0,0.01505737694241465,1
1.4252310488639681,0.8274198718668774,21.0,0.0,0.013513182697250851,1
0.12422110264473081,-0.9795443872043216,9.0,8.0,0.0002937612455476811,1
2.2411809927343542,2.3287945871245648,20.0,0.0,0.020328619010498396,1
-1.700642180101164,-0.9330416305370481,17.0,44.0,0.002704530087897228,1
0.953261408048022,1.6080018587818254,20.0,920.625,0.021916206017906125,4
-0.8741339519286903,-0.9014861885128268,13.0,63.0,0.001876731508236766,1
-0.7454757635779116,-0.2986111645763882,18.0,0.0,0.011747835199382273,1
-1.3965540371926208,-0.8466793681549687,14.0,0.0,0.004241406733233189,1
-0.2312729855536147,0.04849869769004618,32.0,635.0,0.013503455608718767,2
0.8933992803081312,0.2511178517403093,25.0,757.0,0.010727545843607402,4
-0.9679641345952069,-0.7985157987495783,16.0,125.0,0.003955070400253125,1
0.008032200279675538,-0.4547275619593778,23.0,166.0,0.006380443556136373,3
-0.15956264737518214,-0.7819076713684092,11.0,135.0,0.0027820137658162635,1
-0.24517552280206498,-0.4580491874356116,21.0,330.0,0.007061240210553345,3
-0.5882958750988688,-0.3683652995772984,28.0,192.0,0.009708737864077669,3
1.6478627450075363,1.8538021440231283,26.0,861.0,0.01994024873202251,4
-0.23576383951015878,-0.8765739974410731,10.0,26.0,0.00166201444674096,1
-1.685736366968805,-0.9662578852993863,8.0,0.0,0.0014474398407816175,1
0.5796128038551366,0.9337118871063597,29.0,0.0,0.018250570330322822,1
0.7412357712486325,0.5832803993636915,24.0,920.625,0.014202816817797302,4
-1.239087498461033,-0.9812051999424385,11.0,7.5,0.0005784805244890089,1
-0.4382344678913694,-0.9114510649415283,10.0,57.0,0.0013351134846461949,1
1.6119359133551836,2.2424323247424853,27.0,920.625,0.022848865733710255,4
1.0050495536745516,2.3370986508151494,25.0,0.0,0.02761203242664911,1
-0.1049557742652898,-0.4646924383880793,20.0,326.0,0.0065634500392599,3
-0.72082384185901,-0.87823481017919,18.0,38.5,0.002093642938713361,1
1.6162356671433642,1.1745297341333116,21.0,0.0,0.015321601941747573,1
-1.9533721527619956,-0.9562930088706849,13.0,0.0,0.0027324892977502505,1
-0.10452579888647176,-0.48296137850736526,21.0,315.0,0.0063408349772535125,3
0.20367099764188826,0.09001901614296895,26.0,660.0,0.01175862744748704,2
-0.7028126509907429,-0.8832172483935408,12.0,74.0,0.0019916565738124074,1
-1.4611458940995101,-0.9297200050608143,13.0,46.0,0.0021614509914481723,1
-0.8813002082423245,-0.8632874955361378,15.0,86.0,0.002573386396959813,1
0.5455491988443288,0.8257590591287605,28.0,0.0,0.017429090621790315,1
-1.4624358202359644,-0.9048078139890606,15.0,61.0,0.002869912961656081,1
-0.46360301524163433,-0.7652995439872401,15.0,145.0,0.003439115791470993,1
0.1234567019712765,0.12987852185777482,39.0,342.0,0.01256198347107438,3
0.2808276906186828,-0.32352335564814183,24.0,411.0,0.007117622610141313,3
-1.208224821270315,-0.9612754470850355,13.0,27.0,0.0010159542444310656,1
0.26979165589568616,0.7543441113897332,33.0,0.0,0.018430615686888183,1
0.7775925782798031,1.4170083938983806,30.0,920.625,0.021411170790408267,4
-2.1195815241962173,-0.9762227617280878,12.0,18.0,0.0024,1
1.4943615347694923,2.038152357954105,28.0,0.0,0.022045823561248422,1
0.11136961632228021,-0.6125047720804844,13.0,237.0,0.004372935771352658,3
-1.374720842957082,-0.9263983795845805,17.0,24.0,0.0020787319734961673,1
-0.27790142663432765,-0.1507988308839831,33.0,257.5,0.011183739060565918,3
0.2316671723071524,0.6879116018650568,19.0,0.0,0.01798466014281936,1
1.3159217525600018,1.2691960602059755,12.0,0.0,0.017252235234857072,1
0.25980667209868924,0.6978764782937583,30.0,920.625,0.01790450928381963,4
-0.357876847094485,-0.506212756841002,17.0,301.0,0.006783098591549296,3
0.1234567019712765,0.12987852185777482,39.0,342.0,0.01256198347107438,3
0.3692115184868375,-0.1773718346938537,24.0,499.0,0.008373326173775883,2
1.376834931225892,0.6613385980551862,23.0,0.0,0.01244345293425048,1
-0.5504580417628805,-0.6440602141047056,19.0,218.0,0.0054035296450525485,3
0.5180785496420646,0.00033512828465576616,26.0,606.0,0.009663530537394355,2
-0.1376339030554616,-0.8815564356554239,9.0,75.0,0.0015310809431458609,1
-0.7903843031433523,-0.8300712407737997,17.0,35.333333333333336,0.003000962572900742,1
1.207567957097853,0.6380872197215495,19.0,0.0,0.012833475927510305,1
1.4232722721382414,0.815794182700059,17.0,0.0,0.013434243236954578,1
-1.788930457885137,-0.9795443872043216,9.0,0.0,0.0011094931003397823,1
-1.5161827425882206,-0.9496497579182173,13.0,0.0,0.0016890213611525087,1
1.0676826338557142,1.8355332039038421,21.0,0.0,0.023054949200959386,1
0.7099431186790967,-0.27868141171898525,24.0,219.0,0.006564157899469472,3
-1.344479241313546,-0.8815564356554239,15.0,75.0,0.003161355589276682,1
-0.21560277174780132,-0.6324345249378872,18.0,225.0,0.004751546892488332,3
-0.8801058321900521,-0.9762227617280878,12.0,9.0,0.0005382131324004305,1
0.12039909927745926,-0.2255354040992441,20.0,470.0,0.008641929908432317,2
-1.1158278898665253,-0.8549834318455533,14.0,45.5,0.0031918625043844263,1
1.8523399251565644,3.1874347727310077,19.0,0.0,0.027858072773009113,1
-0.18134806656863,-0.16906777100326914,26.0,504.0,0.010484709798210942,2
-0.4168790240767396,-0.6158263975567182,17.0,235.0,0.005447380621233194,3
0.14777419839554176,1.0400039023458418,28.0,920.625,0.022416710638839862,4
-1.758593306157419,-0.859965870059904,17.0,44.0,0.005844845908607864,1
-1.190165855359957,-0.9778835744662047,11.0,17.0,0.0006307041626474734,1
-1.4112209751145255,-0.9662578852993863,10.0,24.0,0.0010749316970484167,1
-0.35701689633684885,-0.9064686267271775,11.0,30.0,0.0013515644358344785,1
0.4841582697575295,0.6879116018650568,30.0,920.625,0.016451612903225808,4
-0.9731238391410235,-0.748691416606071,18.0,155.0,0.004921103597167984,1
-0.2853065581584163,-0.9214159413702298,10.0,25.5,0.0011112563733821415,1
1.2762206925824684,2.0032752904536504,19.0,0.0,0.023059596075287292,1
0.7406624707435417,1.4203300193746144,29.0,920.625,0.02168653238136235,4
0.3122158932724004,-0.8466793681549687,10.0,96.0,0.0016438074690501875,1
0.4988252076794341,-0.7403873529154864,14.0,160.0,0.002567929767120869,3
-0.39294372798920146,-0.7752644204159416,16.0,69.5,0.0031850782521023807,1
0.5721121222468661,0.5019005751959629,28.0,908.0,0.014222834855343744,4
-0.23767484119379456,-0.7021886599387975,12.0,183.0,0.0039026678893604315,3
0.8707061353149564,0.9220861979395413,27.0,920.625,0.016564180850608495,4
1.2521420713686575,0.6347655942453156,15.0,0.0,0.01265449887928274,1
0.3496237512295708,0.7742738642471362,32.0,920.625,0.018113003514463367,4
0.1406079420819076,-0.7171359745818497,16.0,87.0,0.0031746610958054335,1
0.29845668115022284,0.25277866447842623,29.0,758.0,0.013043553077624628,4
-0.021683875900860804,-0.6822589070813946,15.0,195.0,0.0037928888197308022,3
-1.7475572714344223,-0.954632196132568,13.0,31.0,0.0020278668149407994,1
0.7056433648909162,0.7942036171045391,18.0,0.0,0.016267483042199413,1
-0.04303931971549062,0.13153933459589173,30.0,685.0,0.013440596487785735,2
1.56473417176938,1.7707615071172826,28.0,0.0,0.019759389255241202,1
-1.6011745424679218,-0.934702443275165,13.0,0.0,0.002343196556045992,1
-0.5453461122591547,-0.9247375668464636,10.0,24.5,0.0012113421176237918,1
-0.7428481362629124,-0.785229296844643,16.0,133.0,0.0036621967673541316,1
-0.4611664880949987,-0.40324236707775357,22.0,363.0,0.008599246677563784,3
0.6632191275142019,-0.10097444874047579,19.0,545.0,0.008289225527772708,2
1.2028860029729453,0.7626481750803178,35.0,920.625,0.013823269819843206,4
1.1013162634877038,2.3935662839111242,24.0,0.0,0.027323206705998557,1
0.23195382255969776,-0.5145168205315865,21.0,148.0,0.005218525766470972,1
-0.46369856532581616,-0.7736036076778247,17.0,70.0,0.003320683111954459,1
0.46308947619544505,-0.12588663981222944,20.0,530.0,0.008609626537143228,2
-0.8712674494032366,-0.7536738548204217,22.0,76.0,0.0045199084123821705,1
0.8033911010088861,1.6478613644966313,26.0,0.0,0.023266649194839988,1
-0.8355317179192475,-0.8167847388688644,15.0,114.0,0.0033161706955231697,1
-2.0507854635853295,-0.8383753044643842,18.0,101.0,0.011297539149888142,1
-1.2248505359179462,-0.9645970725612694,12.0,25.0,0.0009531798078389508,1
1.2149730886219416,0.30426385936005046,26.0,0.0,0.010207381916503874,1
-0.5568121223609694,-0.8616266827980209,15.0,43.5,0.002163587078162692,1
-0.8803924824425974,-0.8566442445836702,16.0,45.0,0.002691548537591961,1
1.106762618286066,1.0117700857978544,23.0,920.625,0.016193090947862244,4
0.4499513396204491,0.3408017395986225,28.0,0.0,0.013233470400104431,1
-1.4020959420751646,-0.9048078139890606,12.0,61.0,0.002708943955946354,1
0.13683371375672695,-0.3334882320768433,22.0,405.0,0.007399963456970583,3
-0.6408484213988527,-0.8865388738697746,16.0,36.0,0.0018724643711640486,1
-0.3556791951583038,-0.6922237835100961,22.0,94.5,0.004254744377659215,1
-0.6530310571320308,-0.9396848814895158,10.0,40.0,0.0010472026598947561,1
-0.47201142264963175,-0.9014861885128268,14.0,63.0,0.0015005001667222407,1
-1.1197932183600694,-0.9197551286321128,15.0,52.0,0.001829246842790305,1
-0.6913466408889282,-0.9413456942276327,11.0,39.0,0.0010429201764941838,1
0.6142019343289442,0.330836863169921,31.0,805.0,0.012437810945273632,4
0.16162896060190116,-0.7902117350589938,11.0,130.0,0.0023529837644120258,1
1.5784933838915576,1.7026681848544893,26.0,0.0,0.019209478717640685,1
-1.1071806072480734,-0.9496497579182173,13.0,34.0,0.0011850406050677913,1
-0.3656164039132099,-0.7536738548204217,18.0,76.0,0.0034379028792436614,1
-1.2497413328473024,-0.971240323513737,12.0,21.0,0.0008168981211343214,1
0.34379519609448167,-0.8881996866078915,11.0,23.666666666666668,0.0012021265788493447,1
1.1828204852947697,0.4869532605529106,24.0,899.0,0.011732616412612236,4
0.6752584381211073,0.1747204657869314,11.0,0.0,0.010772727272727272,1
-1.155337849675695,-0.42317211993515647,24.0,351.0,0.01267926164071813,3
-2.395243517060678,-0.9928308891092569,35.0,0.0,0.004624277456647399,1
-2.1195815241962173,-0.8084806751782798,20.0,119.0,0.015866666666666668,1
-0.5420018593127921,-0.971240323513737,9.0,10.5,0.0005182497964018657,1
-1.501993555087225,-0.989509263633023,12.0,10.0,0.0004895481470602634,1
0.6325475504918476,0.6098534031735621,33.0,920.625,0.014944859152766258,4
0.8648775801798673,1.5448909747333828,16.0,0.0,0.021952578999271107,1
0.743720073437359,0.6414088451977833,32.0,496.0,0.01471089822490472,2
1.2373795833625711,1.5332652855665645,40.0,920.625,0.019661548748810535,4
1.091665704985343,0.42218156376635113,21.0,860.0,0.011510252154826275,4
0.7764459772696217,0.535116829958301,29.0,920.625,0.013623418186088846,4
0.15728143177162976,-0.31189766648132344,25.0,209.0,0.007578229812538526,3
0.5305956106698789,-0.03122031373956554,22.0,587.0,0.00932160325223909,2
1.0665360328455327,0.05846357411874764,21.0,641.0,0.008639978433751179,2
-0.5976597833486842,-0.9679186980375032,10.0,11.5,0.0005844089846529119,1
1.1842059615154057,2.7788748391542475,25.0,0.0,0.029731386899403807,1
-0.7646813304984511,-0.9247375668464636,11.0,24.5,0.0013664249860568878,1
1.8546809022190183,1.9484684700957922,19.0,0.0,0.019616924145687914,1
1.0311825016982707,1.9899887885487149,30.0,0.0,0.024560925799863853,1
-0.975178165950932,-0.9263983795845805,16.0,24.0,0.0015260380237807592,1
-0.22582663075525275,-0.8682699337504886,14.0,41.5,0.0017607501219796772,1
1.5270396635596641,2.086315927359496,18.0,0.0,0.02221188371565926,1
0.07224185684983767,0.3109071103125181,37.0,396.5,0.014856307842182172,3
-1.5388281125393046,-0.8666091210123716,16.0,84.0,0.004273504273504274,1
-0.30035569641704807,-0.7021886599387975,16.0,183.0,0.00401500691107747,3
1.6061551332621853,1.2907866258014955,21.0,0.0,0.016178276890682575,1
0.19540591536016352,0.6530345343646017,20.0,0.0,0.01785331331760669,1
0.5888333869786793,0.36405311793225925,27.0,825.0,0.012852269009674254,4
-0.6238405064144943,-0.5975574574374322,22.0,246.0,0.0063388991960420535,3
0.254025892005691,0.006978379237123409,33.0,305.0,0.01066750607698092,3
-1.3433326403033645,-0.8798956229173069,17.0,76.0,0.0032002694963786426,1
0.6897342758746483,1.129687790204155,30.0,920.625,0.01939580411142784,4
-0.6926365670253823,-0.9562930088706849,10.0,30.0,0.0008028259473346178,1
-0.5286726225694326,-0.8416969299406181,15.0,33.0,0.0024264705882352943,1
0.954599109226567,0.9735713928211654,25.0,0.0,0.016590811028992163,1
-0.27312392242523825,-0.4049031798158705,23.0,362.0,0.007844156969815164,3
1.2813803971282849,2.531413741174828,21.0,0.0,0.027069274467192803,1
-0.13127982245737263,1.0350214641314912,35.0,0.0,0.025021377091901137,1
-0.6799761808712953,-0.9430065069657496,15.0,19.0,0.0010097520792921107,1
-0.5780242410493265,-0.20062321302749045,25.0,0.0,0.012196041944325697,1
-1.1881115285500485,-0.2853246626714529,20.0,0.0,0.016075860280771938,1
-0.8542117593767873,-0.9330416305370481,12.0,44.0,0.0012946507385393985,1
0.2496305881333287,-0.1823542729082044,25.0,496.0,0.008687884254961378,2
-0.24054134371924824,-0.8765739974410731,11.0,39.0,0.0016655634088531101,1
1.4946481850220377,2.8901492926080805,25.0,0.0,0.028213731644838907,1
0.031776396198850074,0.312567923050635,27.0,0.0,0.01511488454436428,1
-1.7250074515675202,-0.9778835744662047,11.0,0.0,0.0010787486515641855,1
-1.388432280037169,-0.9629362598231525,14.0,26.0,0.0011401508507279424,1
-0.4211787778649201,-0.8798956229173069,13.0,76.0,0.0017653890824622532,1
-0.42371085509573747,-0.9812051999424385,11.0,7.5,0.0003488615484801265,1
-0.14083483087555154,-0.9031470012509437,11.0,31.0,0.0012674271229404308,1
0.39018476196474017,-0.6772764688670438,12.0,198.0,0.0032981859977012644,3
-0.8514885819776062,-0.9247375668464636,14.0,49.0,0.0014393561084510766,1
0.2840286184387727,0.32585442495557027,30.0,802.0,0.013872792375153518,4
1.2757429421615594,1.877053522356765,16.0,0.0,0.022095228397968663,1
-2.1195815241962173,-0.9114510649415283,16.0,28.5,0.0076,1
3.1316719460270583,-0.9081294394652945,3.0,59.0,0.00037404981836394415,1
2.031305232829055,2.8170735321309364,20.0,0.0,0.02438972707238515,1
-1.3719976655579011,-0.9446673197038665,13.0,0.0,0.001598410229825471,1
-0.3630365516403016,-0.4912654421979498,25.0,155.0,0.007002959315065399,1
0.9440408249244794,1.1612432322283763,22.0,0.0,0.0182196409125178,1
0.43131907320500024,0.3756788070990776,33.0,832.0,0.013663086675206096,4
-0.07958722691502486,-0.34013148302931095,27.0,200.5,0.00798804780876494,3
1.3943205966311594,1.486762528899291,25.0,0.0,0.018519203958001752,1
0.6355573781435739,0.9685889546068147,34.0,0.0,0.01824487102763584,1
0.3823018800197426,0.9768930182973993,38.0,920.625,0.019943876528362398,4
0.6606870502833845,0.0833757651905013,25.0,656.0,0.009985539234340512,2
0.6206515650112149,1.5515342256858504,27.0,0.0,0.023744545692831923,1
-0.321185614768678,-0.4896046294598329,22.0,311.0,0.006889218705004098,3
1.0959176837314328,0.3557490542416747,28.0,820.0,0.01096183410199853,4
0.34369964601029984,-0.5510547007701586,18.0,274.0,0.00463934981374873,3
-1.176597743406143,-0.9114510649415283,18.0,28.5,0.002092664659666642,1
-0.23203738622706901,-0.2620732843378161,21.0,448.0,0.009530089982769257,2
-0.2757515497402374,-0.9330416305370481,12.0,22.0,0.0009545710938516944,1
-0.551556867730971,-0.8367144917262673,15.0,51.0,0.002529699164207237,1
-0.6989906476234713,-0.9048078139890606,9.0,61.0,0.0016382435880220223,1
1.432158429967148,1.7225979377118923,30.0,0.0,0.02007502168786579,1
-0.24718207456988256,-0.3467747339817786,21.0,397.0,0.00850252719952026,3
1.2190339671996677,0.8556536884148648,27.0,920.625,0.014486573104856426,4
-0.6732398999364791,-0.22055296588489337,25.0,236.5,0.012521840419336051,3
-1.5991679907001042,-0.9230767541083467,16.0,50.0,0.002718425487957375,1
1.0014664255177346,1.7807263835459841,35.0,920.625,0.02304058878453342,4
-1.2973252747698332,-0.9097902522034114,14.0,0.0,0.0023471328558132007,1
-0.30398659961595603,-0.7237792255343174,14.0,170.0,0.003736017405445795,3
-2.164490063761658,-0.38663423969658445,19.0,0.0,0.03531905157955032,1
0.9429897739984797,0.9802146437736331,21.0,0.0,0.01670297748729121,1
-1.1763110931535976,-0.8383753044643842,15.0,101.0,0.003707238290999853,1
-0.14876548786264002,-0.48130056576924835,26.0,158.0,0.006481785362651788,3
0.9348680168430277,1.319020442349483,25.0,920.625,0.019598510513200995,4
1.8620860337431069,1.3588799480642888,28.0,0.0,0.015675568569604368,1
1.7309435432036016,0.39560855995648053,29.0,844.0,0.009580348933561869,4
0.003923546659858616,-0.4896046294598329,18.0,311.0,0.005986755986755987,3
0.9548857594791124,0.9021564450821383,18.0,0.0,0.015990981587407624,1
-0.7639169298249968,-0.7918725477971107,14.0,0.0,0.0035957185862414984,1
-0.5645516791796943,-0.9529713833944511,11.0,32.0,0.0007990211990311868,1
-0.5831361705530522,-0.5095343823172358,23.0,299.0,0.007539082198688855,3
-0.08307480498766015,-0.47465731481678075,19.0,320.0,0.006383785185628503,3
-0.41100269389955957,-0.2736989735046345,21.0,441.0,0.01019346785937175,2
0.5245281803243353,0.9503200144875288,36.0,589.0,0.018744530193332803,2
-1.5735605681393847,-0.8649483082742547,12.0,0.0,0.004490464366844524,1
-1.313759889249101,-0.9662578852993863,13.0,24.0,0.0009849386465301433,1
-0.8894219653977765,-0.8201063643450982,14.0,112.0,0.003368522361574784,1
-1.193366783180047,-0.9562930088706849,11.0,30.0,0.0011157808606389705,1
-0.08197597901956959,-0.32518416838625874,21.0,0.0,0.008175473579262214,1
0.48707254732507405,0.32253279947933644,30.0,800.0,0.012890543175263048,4
1.6162356671433642,1.1745297341333116,21.0,0.0,0.015321601941747573,1
1.1789029318433164,1.4568678996131865,25.0,0.0,0.019374983669096704,1
0.8909627531614956,1.0831850335368816,19.0,0.0,0.01784017584911012,1
-1.6070986476871927,-0.9596146343469186,12.0,28.0,0.0015361825862731113,1
0.8252242952444249,-0.6291128994616534,15.0,227.0,0.003283241007246272,3
0.8237910439816981,1.5764464167576042,24.0,0.0,0.022500687320030677,1
0.8485385157847813,0.42384237650446804,28.0,861.0,0.012365892541686414,4
-0.6559453346995754,-0.8350536789881504,16.0,103.0,0.002700860079714705,1
0.49175450144998173,0.04683788495192927,23.0,0.0,0.010199649286507182,1
1.377312681646801,2.179321440694043,21.0,0.0,0.023768511060164817,1
-0.8862210375776866,-0.7885509223208769,16.0,65.5,0.003932044663224877,1
0.31952547471230724,-0.03288112647768245,29.0,293.0,0.01000785599617447,3
-1.6534882135574511,-0.9031470012509437,15.0,62.0,0.0035929531757070005,1
0.05580724237056998,-0.26373409707593304,30.0,223.5,0.008428555266432854,3
0.016106182393036697,0.553385770077587,33.0,0.0,0.017987471984368713,1
0.36954594378147376,0.3175503612649857,23.0,797.0,0.013372258854717203,4
1.1125911734211549,0.8921915686534369,19.0,920.625,0.01520877132288368,4
-0.2312729855536147,-0.3168801046956742,23.0,415.0,0.008825093035619352,2
-0.6638282166445729,-0.9562930088706849,13.0,30.0,0.0007900766374338311,1
-0.5031129750508041,-0.6955454089863299,19.0,187.0,0.0045240111285835246,3
0.7357894164502705,-0.5892533937468476,13.0,251.0,0.0037313987542182646,3
0.26143102352977965,-0.6125047720804844,17.0,237.0,0.004133384491959957,3
-0.06415588831966595,-0.8549834318455533,14.0,45.5,0.0018011598677829899,1
-0.7679778084027228,-0.9479889451801004,14.0,11.666666666666666,0.0009778994719342852,1
-0.05995168461566725,-0.18733671112255515,28.0,493.0,0.009740965402778053,2
0.20906957739815935,0.6065317776973282,34.0,920.625,0.017264677643042566,4
-0.14150368146482406,-0.3899558651728183,25.0,371.0,0.007586291509896941,3
0.20911735244025023,-0.3484355467198955,25.0,132.0,0.0070408761979268535,1
-1.457658316026875,-0.8931821248222422,13.0,68.0,0.0031842659798642006,1
0.265348576981233,-0.4713356893405469,22.0,322.0,0.005607802159526298,3
-0.023141014684633084,-0.47963975303113143,19.0,317.0,0.006169535727839787,3
-0.26161013728133264,-0.637416963152238,17.0,222.0,0.004785514119422289,3
0.1182969974254599,-0.712153536367499,18.0,88.5,0.003257149166390637,1
-0.023141014684633084,-0.9313808177989312,10.0,22.5,0.0008758016017438183,1
-0.023141014684633084,-0.971240323513737,11.0,10.5,0.0004087074141471152,1
-1.4796348353886863,-0.9313808177989312,15.0,45.0,0.0021536252692031586,1
1.9338441469636303,2.1477659986698217,21.0,0.0,0.020564411331542926,1
-0.023141014684633084,-0.936363256013282,12.0,42.0,0.0008174148282942304,1
-1.192411282338229,-0.9695795107756201,13.0,11.0,0.0008176310997138291,1
-0.3297373473029481,-0.9380240687513989,13.0,20.5,0.0009118405835779735,1
1.1294557632792406,1.3854529518741594,24.0,0.0,0.019071079502562677,1
0.09053969797065023,-0.4663532511261962,22.0,162.5,0.006045274455460278,3
-1.394260835172258,-0.8483401808930856,14.0,95.0,0.004188343179613791,1
-0.6200662780893136,-0.936363256013282,12.0,42.0,0.0010800524596908992,1
-0.48768163645544516,-0.8865388738697746,10.0,36.0,0.0017283594987757454,1
-1.0546280609480894,-0.9729011362518539,12.0,20.0,0.0006713436944043503,1
0.5756474753615923,0.30426385936005046,28.0,394.5,0.012344520065712274,3
-0.5670837564105117,-0.9812051999424385,10.0,7.5,0.000375037503750375,1
-1.1994819885676813,-0.9081294394652945,14.0,59.0,0.0022048656526776037,1
0.5721121222468661,0.5019005751959629,28.0,908.0,0.014222834855343744,4
-0.039503966600764426,-0.31355847921944036,21.0,208.5,0.008170222770822312,3
0.4145978084731872,-0.5261425096984049,21.0,144.5,0.0047733879492600426,1
0.6602092998624756,0.2710476045977122,26.0,769.0,0.01170739133744386,4
-0.676010852377751,-0.693884596248213,17.0,188.0,0.0049846219111252515,3
-0.7167151882391931,-0.4181896817208058,22.0,354.0,0.009602864583333334,3
-0.35137944137012334,0.20129346959680197,34.0,727.0,0.01633304127069713,4
-0.7127498597456489,-0.7636387312491232,20.0,73.0,0.0039516063550491245,1
-0.21565054678989223,-0.4763181275548976,23.0,319.0,0.006736779861463085,3
0.7271899088739096,0.312567923050635,26.0,794.0,0.011835377942075216,4
0.24743293619714757,-0.25210840790911465,21.0,454.0,0.007958629152423525,2
-0.7122721093247399,-0.7536738548204217,20.0,76.0,0.004112887950861812,1
0.8371680557671485,0.3175503612649857,26.0,797.0,0.011485970398766376,4
1.3505108830338093,1.800656136403387,22.0,920.625,0.021089674794718846,4
-0.41678347399255783,-0.9729011362518539,11.0,10.0,0.0004635853692457466,1
1.372248527185166,1.3655231990167565,22.0,0.0,0.01771953988757771,1
-0.8338595914460663,-0.6590075287477578,20.0,209.0,0.006073462745553876,3
0.27093825690586765,-0.10097444874047579,23.0,545.0,0.009472165736830214,2
-1.3965540371926208,-0.8466793681549687,14.0,0.0,0.004241406733233189,1
-0.026318054983677563,-0.637416963152238,12.0,0.0,0.004326220403390821,1
-0.7567506735113626,-0.9048078139890606,13.0,20.333333333333332,0.0016932215622050741,1
-1.3007650778003776,-0.9330416305370481,15.0,22.0,0.0017857867608263322,1
-0.8259289344589777,-0.9928308891092569,10.0,2.6666666666666665,0.00023136098097055932,1
0.6611170256622025,0.35076661602732395,24.0,0.0,0.012434554973821989,1
0.5706310959420484,1.2708568729440926,31.0,920.625,0.02148566055477198,4
0.10826423858637207,-0.936363256013282,12.0,42.0,0.0007758811793393926,1
-1.5849788031991086,-0.9064686267271775,13.0,0.0,0.0032102728731942215,1
-1.1323580544299747,-0.8765739974410731,16.0,78.0,0.0027694929697486153,1
-0.8250689837013416,-0.9679186980375032,12.0,23.0,0.0006648167418198636,1
-0.4107160436470142,-0.9745619489899708,12.0,19.0,0.0004391134530495274,1
-0.6270414342345842,-0.9048078139890606,14.0,30.5,0.0015745592524715418,1
-0.9535360718837568,-0.2604124715996992,21.0,0.0,0.014072147177735294,1
-1.1831906992146863,-0.9446673197038665,12.0,37.0,0.0013653136531365313,1
-0.9890807031993822,-0.9430065069657496,11.0,38.0,0.001219394795109585,1
1.9428736299188094,0.8722618157960339,25.0,0.0,0.012222666508164655,1
-0.8127907978839818,-0.9496497579182173,13.0,17.0,0.0009755257797033254,1
0.9066807420094,-0.5178384460078204,24.0,147.0,0.004149963299644289,1
-0.9927593814403811,-0.9263983795845805,14.0,24.0,0.0015441034549314803,1
0.4145978084731872,-0.5261425096984049,21.0,144.5,0.0047733879492600426,1
-1.4989359523934078,-0.9562930088706849,11.0,0.0,0.0014640573910497292,1
-0.4463562250468215,-0.7985157987495783,9.0,0.0,0.002939585636008748,1
-0.5706191095252379,-0.7470306038679541,17.0,156.0,0.003907619858724513,3
-0.8821123839578696,-0.8898604993460084,17.0,35.0,0.002095682893239926,1
-0.7385006074326409,-0.9695795107756201,10.0,11.0,0.0006042627993847506,1
-1.4438035538205156,-0.898164563036593,18.0,65.0,0.003003003003003003,1
1.2689588861846524,2.199251193551446,26.0,0.0,0.02460887194461091,1
1.4710473142291358,2.785518090106715,27.0,0.0,0.02762016526126039,1
0.00048374362931421594,-0.4912654421979498,14.0,0.0,0.00597578841853651,1
1.2505177199375672,1.184494610562013,20.0,0.0,0.016901372355556693,1
0.047112184710027184,0.4537370057905724,34.0,879.0,0.016631347914932263,4
0.8681740580841389,1.0599336552032448,19.0,0.0,0.01776178645877952,1
0.8377413562722392,0.13984339828647627,19.0,690.0,0.009942219852739874,2
-0.2777103264659641,-0.6590075287477578,17.0,209.0,0.004538249408290448,3
1.217170740558123,0.8772442540103846,18.0,0.0,0.014661960358403475,1
1.0522990703024462,1.4967274053279924,24.0,0.0,0.02039463000054133,1
-0.5523690434465163,-0.9114510649415283,13.0,57.0,0.0014142516871774513,1
-0.9143605373692234,-0.12754745255034636,25.0,0.0,0.016164023589085464,1
0.8040121765560677,0.8058293062713575,18.0,0.0,0.015881796346167844,1
-0.40923501734219647,-0.7071710981531483,19.0,180.0,0.004157043879907622,3
-1.2218884833083108,-0.87823481017919,16.0,38.5,0.0029288702928870294,1
